Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Barichara,7.282558581542969,2.283504415211397,3.633281332481235,1.9539519042968752,16.038811595147827,12.315081071657668,5.437534776108686,9.954345793672449,20.248488012264477,2.8695837798713235,0.888224951171875,5.709829855215036,7.763567621591606,11.456631085205078,0.17762770996093752,5.6841181274414065,1.332245916748047,0.1776261962890625,2.0427870544433593,0.08881754150390625,5.7724979187011725
Barrancabermeja,632.3034265237486,563.4843354855287,723.3189848332663,1533.119582680808,658.9851144896742,1059.0882455867752,1842.1910948421225,950.6998371154546,1248.1316096682083,941.3114166959876,392.29642995696423,1129.2167100234565,507.01304620141127,799.6313156968539,551.772088112817,681.1229971265606,1123.2153884878599,761.8758137636911,651.9556947380515,373.1951447921215,519.0785623626829
Betulia,137.74168085595227,143.68571877412683,146.66227098977484,235.8396352028761,117.50579098431756,115.85021582004921,161.47994762367398,74.10950718352674,230.5483543921138,74.88454856483608,60.45757452648687,123.5481186414771,26.701946891443594,288.65489081799075,161.54547265943341,194.37419361107922,267.7298670326622,103.38859494186103,93.07784938612994,50.530611874736714,123.37788721404432
Bolivar,1619.5440065154191,1490.2372978539322,1176.7091240348548,1660.2243745182293,932.2579808143288,991.2373180508722,1099.725743678577,643.1047231297871,976.1736734840304,809.8787765482828,428.87037153404094,312.63882993039596,227.47712762379368,396.25433379765536,306.6135244271073,652.2686799442066,1476.0406952724322,1149.1735787576833,735.1677038574697,824.57169958319,973.4995427994074
Bucaramanga,17.90321502391142,15.171589221191407,7.2994714123535145,26.17212161254883,15.79264583129883,53.93027449673523,29.235823036319513,16.101648341902187,31.56425870811313,13.933617221919041,25.49918104427562,58.89310276927275,18.259628300972732,17.48131533033184,9.171884378159467,15.431079922904221,25.856603566822727,9.493359735107422,4.791006304931641,9.049977069091797,8.922208665556067
Cabrera,19.009075079345703,34.5039520670573,7.646547236543544,22.93697714544558,74.1148419394579,41.14161914811677,18.52550417583391,13.385688115713082,119.57179171458525,18.020076409672757,17.764713555908205,6.991180471933403,7.957116105334712,4.187425560877183,5.152086114501953,23.842994316932828,12.346558563232422,16.0769049987793,8.08301626586914,7.931068683866613,13.323859490966797
California,10.980902901563457,3.014889459228516,1.2414449829101564,19.99241236979167,5.054077056884766,12.263827278621898,8.109636785242417,2.211266258377375,9.03529857493681,4.433891308593751,4.969469915388519,14.199039470885035,1.73400461679496,1.684778796386719,0.7094045288085938,6.829277472953049,20.74870862426758,7.181842968750001,1.4197166713579965,1.861975946044922,1.595966491699219
Capitanejo,0.7856419501809513,0.17766276855468752,,0.46825663018918506,1.3323559753417968,0.3546294583429075,0.17767118530273437,0.44419751586914064,1.1548086791992187,1.0660126098632814,1.4213241333007813,3.487698876809513,1.510181140136719,0.9772162048339844,,0.17770360107421876,,,,0.7108180786132813,
Carcasi,4.796039672851562,2.0312549288162534,1.776315692138672,9.009908829034545,7.132091333558327,13.479363954216453,6.039321862792969,3.463727215576172,4.440586163330078,8.789890001029223,7.194176068115235,16.963587945556643,1.509748065185547,2.0425992126464845,0.05537799366670496,0.4440744079589844,0.08882460327148438,,0.26642006835937504,,2.309375299072266
Cepita,1.5097219360351564,1.5095870178222657,0.6216128479003906,3.4714611328125002,1.776085711669922,7.370312109375,0.9767632690429688,0.8879436462402344,2.131114080810547,4.706190087890625,1.5480776329130286,8.208772135608148,0.9768247985839844,0.09854143291398591,,,0.5327622924804688,0.5327635620117188,0.710319921875,0.8828909846287148,0.08879395141601563
Cerrito,1.2427850036621095,1.4203116760253907,1.1539729309082032,3.8169849548339845,1.686499627685547,3.2844578125000004,5.4073030517817475,4.971550675048828,8.876744812011719,11.451027270507813,7.900895721435547,11.362643804931642,0.35507329711914065,2.7519382934570316,0.26633541259765625,0.7102567749023437,0.2663255065917969,0.2663293884277344,0.4438773498535156,,0.1775501220703125
Charala,23.44023833170573,22.924416385450176,42.082464531992,20.42835555699966,41.175363332328054,45.887459625411694,39.08643519184187,27.571801547420726,23.843447040297562,17.91461594719382,56.52309477026847,40.21541022898954,5.600187335205079,5.066225421142579,2.755569122314453,8.974002568431182,36.45458932722503,12.789479403722426,6.933469165039063,1.422157666015625,5.158244116378485
Charta,9.722399027267157,10.910436016845704,2.0966139902630974,9.491139978027345,8.338013818359375,16.496756735480815,26.52651001725739,5.144730548095703,16.41857697452321,8.071740087890625,3.670987367446002,31.489490368652344,0.44351561279296875,4.10391794108073,3.2544243162865736,6.031472424316407,8.249090747070312,6.120299737548828,1.4192125549316408,1.7739998779296875,3.5480445556640627
Chima,5.863929749660119,6.032949197423599,10.619423973197192,3.9987539123535156,3.4657167724609375,9.152972760009765,16.18185912140491,20.348420935058595,19.168179904737283,9.395740453239888,12.529314025878907,8.059044122673484,0.7997579589843751,4.53187269897461,0.6220746337890626,3.3768345031738285,67.38539993073108,62.02562602539063,8.552647022992304,24.094315170994182,12.2136629359825
Chipata,13.069878894042969,4.356740808105469,4.979008239746094,17.24871435546875,8.725346637920305,7.886685709898707,6.1348596252441405,5.652357810465495,9.869181872558594,9.027626210386988,6.163585510517196,25.955940426911,5.245824578857422,5.639164895809398,1.6746694672707956,1.33368681640625,5.575234811939913,2.4079615577608,3.8231434509277347,0.9779966735839845,0.4445559204101563
Cimitarra,4032.243450490459,2252.643351030657,2102.8051366062778,3469.521883063654,2942.4978648011934,3539.383049904188,3833.602253633411,1673.350030195576,2430.9459574417892,2119.0883902791584,988.6885673599065,962.144933434939,669.0469952599141,1043.1880477787272,721.0341373546406,842.1690276874617,2770.632892814104,1560.0064598882939,937.0081397807761,1031.046366880984,840.8582497362326
Concepcion,1.6871353454589844,3.5517416320800783,0.44396982421875003,8.612382794189454,4.972090106201172,2.9300318847656253,4.269825451636222,4.855672325822419,1.7758361267089844,3.8402596733302694,3.2852263916015625,6.837116229248047,0.6215294189453126,3.1075888305664066,,1.8642424072265626,2.4859984924316407,0.8878466186523438,0.8878298339843751,0.08878656005859376,
Confines,11.944907618216721,3.6880588613233387,11.730060070800782,1.2998787117034316,2.4881789672851564,12.365277030603746,2.8436560302734377,3.199038110351563,7.532873054797603,7.908802392578125,10.13122803131702,9.330747344970703,0.9774871398925782,0.9775178527832031,2.3104471435546876,13.895472568981694,18.222887502967986,9.384442177518958,21.77158092651367,12.821990903679342,20.34943289794922
Contratacion,3.012998192401961,1.4219606201171875,2.844020135498047,3.41560956253351,5.901931685527727,2.194682598517923,6.398861767578126,2.39960517578125,7.909587841796875,3.5550587646484377,4.7992286804199225,5.6879796813964845,0.4443749938964844,1.1553265991210937,0.26660858154296874,3.19934990234375,0.26662913818359374,9.327633096205767,3.4664717224121095,7.110010070800781,1.510754248046875
Coromoro,18.754186975097657,13.954681506347656,24.266202807617187,51.17081120136337,25.865115484619142,43.97320321906595,28.346124958759386,15.021292437744142,20.533137811279296,11.288290283203125,80.61821403198243,33.83055936662263,5.77750814819336,5.154854132080079,0.9776863220214844,7.910328375244141,28.798196240234375,4.355259399414063,15.998563208007813,0.355492431640625,1.6885906188964845
Curiti,22.775598572351793,19.573927980526197,50.05299426078049,7.46100307006836,87.97747460013596,32.80648343091778,34.52859949094285,23.270703564453125,55.69389987426758,21.58555243523093,27.80328533511891,47.16299810975318,10.08074246531767,13.524599757151886,7.28349135131836,27.036434985758465,33.62793126567766,24.95493147618911,15.455201794433595,20.07859319508272,23.094887438964843
El Carmen,708.1887093805532,332.3252352323644,348.0596110353956,665.4513199487545,511.6587749166092,712.533725230761,1094.753552785717,364.25602300946406,814.8067831907506,543.297561111151,328.71210023334584,564.425615789029,333.9351603083831,367.9248286585909,366.0453339349006,327.1080091800705,803.541341308881,548.0504057833085,448.5761750296321,388.7795584369016,537.0982692085056
El Guacamayo,4.054560673780255,4.539618553323185,2.3997276184082033,8.067924038612516,6.802051073452819,9.154883227539063,14.412817001091451,6.221905364990235,22.47642467012293,7.999335900878907,12.174653644229664,6.214456946231618,0.8888639465332032,3.49601430867513,5.508741528392119,6.6378812987563185,28.330789834510956,28.860758757587504,11.82201616821289,20.410911723465265,12.507245912463619
El Pe on,169.8549394038421,98.40495442674825,81.28253955185835,256.758862532217,175.67520811714928,127.66783903485465,111.63250510354436,102.59530249023437,182.2010857360601,131.3087151864564,70.96371263676662,149.70304149083753,119.5365657295975,169.41739366153493,108.79518486371208,126.20862198361867,284.3123790608006,221.3879348956658,167.66023941853842,147.94113348788392,281.33788671164126
El Playon,92.24127260909735,46.590068186466006,41.68702082148533,98.69268220810834,62.33061884442497,112.40938516489068,130.39699480475932,62.94216837768555,117.57331261972466,68.27121767973057,80.21200603637696,100.17061283021216,32.3121264828192,39.01442529670267,42.74025676298254,85.89454423246497,303.7428382115981,86.61419064941407,91.54001790793026,158.3305767015405,105.79325656001075
Encino,12.892307543945313,5.156542999267578,14.40226990966797,34.78876166894052,16.892590368652346,26.678307067057293,20.077464255059933,19.115643493652346,16.804246954345704,10.758177349853517,70.59584956820619,51.741283783054726,9.958112225341797,6.134531225585937,0.35563303833007814,1.5135028299488742,7.290063214111329,1.5114095520019533,1.2446444702148438,0.8001325988769532,0.8000811279296876
Enciso,4.618141473388672,1.7761979553222658,0.177622265625,1.1357416572122012,1.1545369873046876,4.119070100576364,1.0657414062500001,0.7104688293457032,1.0657495361328126,4.152031610849418,1.7762225830078127,4.4536848004748775,0.17761342163085939,0.1776206970214844,0.12224953318876379,0.2664059265136719,,0.8881136840820313,0.3552428649902344,,0.444061181640625
Florian,39.845282520177506,35.08156948242188,24.7278103515625,35.090268330724385,40.035993358010685,35.06294418423522,46.59906516730814,30.80110321190928,52.16142411379347,33.094842472929116,30.754306605440032,19.437522746941063,9.593837831552545,17.296666693187042,15.344764299747244,30.414731920429308,87.90168652425129,45.223670298785045,31.181328570819932,33.621024982598996,34.78313203618069
Floridablanca,13.66600834350586,12.961147556080538,6.861623659859452,15.132125729741116,12.423403942871094,21.91431701765472,18.46368646252202,15.706858428955078,23.756093200324564,19.418438650189568,7.457601267855775,19.718725382056146,7.631658819580078,9.034703295443668,6.295258572710823,9.076577180678424,37.19105365945255,10.243502861423867,15.118827633702896,9.051665893554688,10.737627978515626
Galan,31.389320573993757,14.983417872338391,11.456184527587892,29.83957161254883,29.57344111543543,28.84816873997109,23.715723689874384,22.37956699829102,35.45715876931583,32.148820261230476,8.791907635498047,24.71150773382449,4.709960788717831,3.108405389404297,1.5987943847656252,14.129877677073761,29.21930794067383,7.193929919433594,1.4209766906738281,22.442708681329467,19.62635369873047
Gambita,23.455145819666246,28.866264083323756,30.33767856639189,55.07281002245136,35.66224641723633,68.06755704752605,46.51913890613032,43.67747721804152,46.514205644435506,32.104390173339844,60.658073983130365,75.46723727895699,11.560553219951556,8.536932537841798,5.6917838195800785,13.873598156738282,51.93187334594727,28.989965728759767,12.005059875488282,2.582566120820887,8.358829296875001
Giron,146.9360651622578,134.2912493401501,83.38221322260839,175.5851696022662,153.56027956452013,350.0526784088733,296.8076584654805,224.41704838702032,445.735879613061,281.8458225926059,127.9269593317488,364.8484629953183,160.93379955281577,581.7396923795334,278.430868958836,167.41794065104165,331.37875394897463,284.32299451619474,283.19754474755376,136.69234673864028,168.49298717493394
Guaca,9.016945608939377,5.1160334307741655,1.952781024169922,15.97439949424594,5.681304705810547,8.866726271326403,18.641665856933596,8.713114658083448,4.260943817138672,9.853598205566406,5.322771931367762,18.454948862400432,3.0178955566406254,1.7752503906250001,0.1775276123046875,1.9996779294002758,4.4384777465820315,9.144092974853516,0.976519384765625,0.4438825805664063,2.663178308105469
Guadalupe,33.20413675963159,13.981511367259307,32.34287288531136,5.3148638485657935,27.445407784280224,30.655532519603057,24.831612596244064,16.247498318732767,15.768552565463196,13.248347941822725,10.13543403504615,24.501081543112363,1.6889474853515625,4.355496130371094,2.6683566741344973,4.205719301949295,43.568553900170414,22.167556513743683,9.697225357761758,12.851061120773018,4.097215195575789
Guapota,5.96414372541839,5.115578006902957,18.76358280821557,1.0887841660443476,5.887470905689913,6.665262475585938,5.183689607149012,2.48837158203125,9.58899804460114,9.42043148803711,7.344439216045305,6.461770948797488,2.0440656494140628,1.333087615966797,2.2134424993537456,3.65416284754136,9.40297778818168,7.998631188964844,7.109876171875,3.1641068387140012,3.374797610557407
Guavata,4.621331953627642,2.3121817443847656,1.1561069458007813,13.016354541685818,11.07963566638423,3.3940717983829276,1.7797014772661994,3.0843479123104323,8.003705670166015,3.8111287658930766,7.47035697631836,22.02383196901808,2.3121353942871097,4.523206139298981,0.6225407775878906,1.6646200233130364,8.270858001708985,6.510346498281442,3.0237236572265624,6.580710571289063,6.293999033418544
